01;MG1001;PF;F;CONSUMIDOR CONTRIBUINTE MG MARCIA JAEGER;CONSUMIDOR;RUA JOAO CLAPP. 421;F;MG; ;00104;ABADIA DOS DOURADOS;CAMPOS ELISEOS;CHEQUE;3543402;14000000;55;000;39618800; ; ; ;105; ; ; ; ;23823679708; ;8285630224586; ;000100; ;SUD; ; ; ; ; ; ; ;F; ; ; ;A;0.01;20040213; ; ; ; ; ; ; ; ; ; ; ; ;;;;;1218.12;;1285;;;;-0.60;201483.04;;;;;405;;15772.20;;;1218.12;41673.40;;01;;;;;;;;;;11111111;;;FF1;;;;;;;;;;;;;;01058;;;;;;;;;;;;;;43402;;;;;;;;;003175;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0#  0@  40ü 70?;;;;;5;;;;;;;;;000100;;;;39618800;;;;;;;;;;
01;MG1002;PF;F;CONSUMIDOR NAO CONTRIBUINTE MG MARCIA JAEGER;CONSUMIDOR;RUA JOAO CLAPP. 421;F;MG;;00104;ABADIA DOS DOURADOS;CAMPOS ELISEOS;CHEQUE;3543402;14000000;55;000;39618800;;;;105;;;;;23823679708;;ISENTO;;000100;;SUD;;;;;;;;F;;;;A;0.01;20040213;;;;;;;;;;;;;;;;;1218.12;;1285;;;;-0.60;201483.04;;;;;405;;15772.20;;;1218.12;41673.40;;01;;;;;;;;;;11111111;;;FF2;;;;;;;;;;;;;;01058;;;;;;;;;;;;;;43402;;;;;;;;;003175;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0#  0@  40ü 70?;;;;;6;;;;;;;;;000100;;;;39618800;;;;;;;;;;
01;MG1001;PJ;J;CONSUMIDOR CONTRIBUINTE MG MARCIA JAEGER;CONSUMIDOR;RUA JOAO CLAPP. 421;F;MG;;00104;ABADIA DOS DOURADOS;CAMPOS ELISEOS;CHEQUE;3543402;14000000;55;000;39618800;;;;105;;;;;12643977000106;;8285630224586;;000100;;SUD;;;;;;;;F;;;;A;0.01;20040213;;;;;;;;;;;;;;;;;1218.12;;1285;;;;-0.60;201483.04;;;;;405;;15772.20;;;1218.12;41673.40;;01;;;;;;;;;;11111111;;;JF1;;;;;;;;;;;;;;01058;;;;;;;;;;;;;;43402;;;;;;;;;003175;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0#  0@  40ü 70?;;;;;7;;;;;;;;;000100;;;;39618800;;;;;;;;;;
01;MG1002;PJ;J;CONSUMIDOR NAO CONTRIBUINTE MG MARCIA JAEGER;CONSUMIDOR;RUA JOAO CLAPP. 421;F;MG;;00104;ABADIA DOS DOURADOS;CAMPOS ELISEOS;CHEQUE;3543402;14000000;55;000;39618800;;;;105;;;;;12643977000106;;ISENTO;;000100;;SUD;;;;;;;;F;;;;A;0.01;20040213;;;;;;;;;;;;;;;;;1218.12;;1285;;;;-0.60;201483.04;;;;;405;;15772.20;;;1218.12;41673.40;;01;;;;;;;;;;11111111;;;JF2;;;;;;;;;;;;;;01058;;;;;;;;;;;;;;43402;;;;;;;;;003175;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0#  0@  40ü 70?;;;;;8;;;;;;;;;000100;;;;39618800;;;;;;;;;;
